,First Term Gpa,Second Term Gpa,First Language,Funding,School,Fast Track,Coop,Residency,Gender,Prev Education,Age Group,High School Average Mark,Math Score,English Grade,FirstYearPersistence
1130,4.354167,4.340909,1,2,6,2,2,1,1,1,3,96,41,9,1
1131,3.131579,2,1,2,6,2,1,1,2,2,4,68,13,9,1
1132,3.431818,1.795455,1,2,6,2,1,1,2,1,2,78,21,7,1
1133,3.043478,3.08,3,4,6,1,2,2,2,2,3,?,?,8,1
1134,2.32,2.45,1,2,6,2,2,1,2,1,2,81,30,7,1
1135,0.48,?,1,2,6,2,2,1,2,1,1,70,24,9,0
1136,3.333333,3.46,3,4,6,1,2,2,1,1,3,?,?,9,1
1137,3.105263,2.666667,1,2,6,2,1,1,1,2,2,82,?,?,1
1138,3.568182,2.826923,?,4,6,2,2,2,1,1,3,?,31,4,1
1139,3.309524,2.868421,1,2,6,2,1,1,2,2,3,?,30,10,1
1140,3.979167,4.227273,3,8,6,2,2,1,2,1,6,84,48,8,1
1141,2.204545,2.347826,1,2,6,2,2,1,2,2,2,?,18,7,1
1142,2.880952,2.47619,1,1,6,2,1,1,2,1,2,68,21,7,1
1143,2.454545,1.84375,1,2,6,2,2,1,2,1,2,72,31,7,1
1144,4.434783,4.5,1,2,6,2,1,1,2,1,1,93,44,9,1
1145,3.659091,3.526316,1,2,6,1,2,1,1,2,6,?,?,8,1
1146,4.217391,4.270833,3,4,6,1,1,2,1,2,3,?,?,10,1
1147,4.369565,4.357143,3,4,6,2,2,2,1,1,2,?,49,7,1
1148,3.56,1.309524,1,2,6,2,2,1,2,1,1,83,24,7,1
1149,3.869565,3.291667,3,4,6,1,1,2,2,2,3,?,?,10,1
1150,2.825,3.595238,?,4,6,2,2,2,2,1,3,?,46,4,1
1151,3.8,3.795455,3,4,6,1,2,2,1,1,3,?,?,7,1
1152,2.833333,2.28,3,4,6,2,1,2,1,1,2,84,48,8,1
1153,3.608696,2.630435,3,4,6,2,2,2,2,1,1,?,44,4,1
1154,2.916667,3.416667,3,4,6,1,2,2,2,2,3,?,34,10,1
1155,2.934783,2.846154,3,4,6,1,2,2,2,2,3,?,?,8,1
1156,3.090909,2.981481,1,4,6,1,2,2,2,2,4,?,?,8,1
1157,2.047619,2.404762,?,4,6,1,2,2,2,1,3,?,?,7,1
1158,3.630435,4.02381,3,4,6,2,2,2,2,2,1,?,45,7,1
1159,1.5,2.545455,1,2,6,2,2,1,2,2,3,80,25,7,0
1160,2.913043,3.173077,3,2,6,1,2,1,1,2,5,?,?,8,1
1161,2.547619,2,1,2,6,2,2,1,2,1,1,?,14,7,1
1162,3.5,3.022727,1,2,6,2,1,1,2,2,2,80,22,9,1
1163,3.238095,3.230769,3,4,6,2,2,2,1,2,1,?,32,8,1
1164,3.270833,3.410714,3,4,6,1,2,2,2,2,3,?,?,8,1
1165,3.8125,3.84,?,4,6,1,2,2,2,1,3,?,?,8,1
1166,0,?,1,2,6,2,2,1,2,2,2,67,?,?,0
1167,2.5,?,?,4,6,2,2,2,2,1,2,?,47,10,0
1168,2.318182,1.552632,3,2,6,2,2,1,2,1,2,78,23,4,1
1169,4.021739,3.952381,3,4,6,2,2,2,1,2,1,?,43,8,1
1170,0.285714,?,1,2,6,2,1,1,2,1,2,93,23,7,0
1171,4.363636,4.184211,1,8,6,2,2,1,2,0,7,?,39,10,1
1172,4.052632,3.222222,1,2,6,2,1,1,1,0,2,87,38,9,1
1173,3.380952,2.840909,1,2,6,2,1,1,2,0,4,91,48,7,1
1174,2.5,2.452381,3,4,6,1,2,2,2,1,3,?,?,7,1
1175,4.309524,4.357143,1,2,6,2,2,1,2,1,4,84,43,9,1
1176,1.75,1.071429,3,4,6,1,2,2,2,1,4,?,?,8,1
1177,2.964286,3.111111,1,2,6,2,2,1,1,2,3,86,?,9,1
1178,3.368421,2.152174,3,2,6,2,1,1,2,1,3,74,24,4,1
1179,3.26087,2.857143,?,4,6,2,1,2,2,1,2,?,45,8,1
1180,1,1.380952,3,4,6,2,2,2,1,2,1,?,26,8,0
1181,0.375,0,1,2,6,2,1,1,1,1,2,63,22,9,0
1182,3.28,3.166667,1,1,6,2,1,1,2,1,1,90,31,9,1
1183,1.477273,1.5,3,4,6,2,2,2,2,2,1,?,15,10,1
1184,2.357143,2.45,3,2,6,2,2,1,1,0,2,86,30,7,1
1185,4.045455,4.236842,1,2,6,2,2,1,2,1,2,92,38,9,1
1186,4,3.666667,1,2,6,2,2,1,1,2,3,86,?,9,1
1187,0,?,?,4,6,2,2,2,2,1,1,?,45,8,0
1188,3.6,3.022727,3,4,6,1,2,2,1,2,3,?,?,8,1
1189,3.571429,2.477273,3,4,6,1,2,2,2,1,4,?,?,4,1
1190,3.852941,4.029412,1,2,6,2,1,1,2,0,7,?,34,9,1
1191,1.964286,2.868421,3,4,6,2,2,2,2,2,1,?,44,10,1
1192,4.285714,3.964286,?,4,6,2,2,2,2,1,3,?,47,10,1
1193,3.4,3.096154,3,4,6,2,1,2,2,1,2,?,46,10,1
1194,2.25,?,1,2,6,2,2,1,2,1,3,59,20,9,0
1195,3.204545,3.875,1,2,6,2,1,1,1,1,3,?,23,9,1
1196,3.543478,3.538462,?,4,6,1,2,2,2,1,4,?,35,10,1
1197,3.76,2.98,3,4,6,1,1,2,2,1,3,?,?,7,1
1198,4.23913,4.021739,1,2,6,1,1,1,2,2,3,107,?,9,1
1199,3.619048,3.565217,1,2,6,2,1,1,1,2,3,88,33,9,1
1200,3.863636,3.840909,1,2,6,2,2,1,2,2,8,?,?,10,1
1201,2.25,?,1,2,6,2,2,1,2,1,2,75,34,9,0
1202,2.472222,2.547619,3,4,6,1,2,2,2,1,3,?,?,7,1
1203,1.605263,?,1,2,6,2,2,1,2,1,1,78,22,9,0
1204,2.941176,0.78125,1,2,6,2,2,1,2,1,1,68,?,9,1
1205,3.613636,2.795455,3,4,6,2,2,2,2,1,2,88,46,8,1
1206,3.375,3.047619,3,4,6,2,2,2,2,2,1,?,48,9,1
1207,3.413043,2.98,3,4,6,1,2,2,2,2,3,?,?,10,1
1208,3.847826,3.652174,3,4,6,2,2,2,2,2,1,?,47,8,1
1209,3.62,4.145833,1,1,6,2,1,1,2,2,3,?,30,9,1
1210,1.736842,0,1,2,6,2,2,1,2,1,2,64,19,7,1
1211,3.652174,3.454545,3,4,6,1,2,2,2,2,3,?,?,8,1
1212,1.52381,?,1,2,6,2,2,1,2,2,5,?,36,9,0
1213,1.961538,0,1,2,6,2,2,1,2,1,1,72,33,9,0
1214,2.214286,?,1,2,6,2,2,1,2,1,2,67,17,7,0
1215,4.391304,4.192308,1,2,6,1,1,1,2,2,4,92,?,10,1
1216,0.42,?,1,2,6,2,2,1,2,1,1,60,?,3,0
1217,3.057692,3.4,1,9,6,2,2,1,2,0,7,67,31,9,1
1218,2.608696,2.403846,3,4,6,1,2,2,1,2,3,?,23,8,1
1219,1.833333,0.75,3,4,6,2,2,2,1,1,2,?,16,3,1
1220,4.095238,4.333333,1,2,6,2,2,1,1,2,3,97,?,10,1
1221,4.021739,3.694444,1,2,6,2,2,1,1,1,1,86,37,9,0
1222,3.52,1.85,1,2,6,2,2,1,2,1,1,89,38,?,0
1223,4.304348,4.24,1,2,6,1,2,1,2,2,4,?,?,9,1
1224,1.307692,1.15,1,2,6,2,2,1,2,0,1,63,18,7,1
1225,0.97619,1.111111,1,2,6,2,2,1,2,1,1,60,?,10,0
1226,3.913043,4.131579,1,2,6,2,2,1,2,2,4,84,24,?,1
1227,3.645833,3.590909,?,4,6,1,1,2,2,?,?,?,?,10,1
1228,3.304348,2.403846,3,4,6,1,2,2,2,1,3,?,?,7,1
1229,4.153846,4.021739,3,4,6,1,2,2,2,2,3,?,48,8,1
1230,2.214286,1.638889,1,2,6,2,2,1,2,1,2,61,23,7,1
1231,2.263158,1.863636,1,2,6,2,1,1,2,1,1,63,16,7,1
1232,2.425,2.565217,3,4,6,2,1,2,1,0,2,62,37,4,1
1233,3.4375,3.192308,3,4,6,1,1,2,2,1,3,?,?,10,1
1234,2.477273,1.54,3,4,6,1,1,2,2,1,3,?,?,9,1
1235,3.847826,2.826923,3,4,6,1,2,2,2,1,3,?,?,10,1
1236,3.630435,3.769231,3,2,6,1,2,1,2,2,5,95,?,8,1
1237,0.78,?,1,2,6,2,2,1,2,1,2,58,25,7,0
1238,4,3.5,3,4,6,1,2,2,1,1,3,?,?,9,1
1239,3.477273,3.596154,3,4,6,1,2,2,2,1,3,?,?,10,1
1240,1.913043,3.25,1,2,6,2,2,1,2,1,2,76,35,9,0
1241,1.352941,2.464286,1,2,6,2,1,1,2,1,6,62,22,3,1
1242,3,3.16,3,4,6,1,2,2,2,2,4,?,?,8,1
1243,1.928571,2.807692,3,4,6,2,1,2,2,1,2,67,44,8,1
1244,4.363636,4.431818,1,2,6,2,1,1,2,2,5,?,47,9,1
1245,3.037037,3.204545,?,4,6,1,1,2,1,1,3,?,?,8,1
1246,2.947368,2.388889,1,2,6,2,2,1,2,1,2,76,16,9,1
1247,2.46875,?,1,2,6,2,2,1,2,1,2,70,?,7,0
1248,2.552632,1.615385,1,2,6,2,2,1,2,1,3,78,29,9,1
1249,4.090909,4,1,2,6,2,1,1,2,1,1,90,31,9,1
1250,3.5625,3.729167,3,4,6,2,2,2,2,2,1,?,47,8,1
1251,0.52,?,3,2,6,2,2,1,2,0,4,60,32,4,0
1252,2,0,?,4,6,2,1,2,2,1,2,?,46,8,1
1253,0,1.727273,1,2,6,2,2,1,2,0,4,89,14,3,1
1254,3.525,3.021739,1,2,6,2,2,1,2,1,2,88,36,9,1
1255,2.75,3,3,4,6,1,2,2,2,2,3,?,?,8,1
1256,2.916667,2.35,3,2,6,2,2,1,2,1,2,78,40,8,1
1257,3.608696,3.611111,1,2,6,2,1,1,2,1,1,85,40,9,1
1258,2.657895,1.5625,1,2,6,2,2,1,2,1,2,73,27,9,1
1259,0.5,2.5,3,4,6,2,1,2,2,1,4,?,?,?,1
1260,4.347826,4.06,1,2,6,1,1,1,1,2,3,102,?,9,1
1261,2.86,2.375,3,4,6,1,2,2,2,1,3,?,?,10,1
1262,3.347826,3.263158,?,4,6,2,1,2,1,1,2,?,21,9,1
1263,2.52381,?,1,2,6,2,2,1,2,1,1,84,35,9,0
1264,2.8,2.75,1,2,6,2,1,1,1,1,1,86,20,7,1
1265,3.547619,3.022727,1,2,6,2,2,1,2,1,1,84,21,8,1
1266,2.681818,2.340909,3,4,6,1,2,2,2,1,3,?,?,10,1
1267,3.25,2.673077,3,2,6,2,2,1,2,1,2,71,36,4,1
1268,3.645833,2.717391,1,2,6,2,2,1,2,1,2,67,23,7,1
1269,0,?,1,2,6,2,1,1,2,1,2,72,14,?,0
1270,1.62,1.5,1,2,6,2,2,1,2,1,1,75,19,7,1
1271,3.895833,2.86,3,4,6,1,2,2,2,1,3,?,?,9,1
1272,1.125,2,3,2,6,2,1,1,2,0,3,?,36,8,1
1273,4.019231,4.23913,1,2,6,1,2,1,2,2,3,103,?,9,1
1274,2.96,3.26,1,2,6,2,1,1,1,1,3,83,47,9,1
1275,2.547619,0.25,1,2,6,2,2,1,2,1,2,75,35,9,1
1276,3.1875,3.634615,3,4,6,1,2,2,2,2,3,?,?,10,1
1277,0,0,3,2,6,2,2,1,2,1,2,77,39,9,0
1278,3.931818,3.956522,1,2,6,2,1,1,2,1,3,69,?,?,1
1279,3.909091,3.604167,1,2,6,2,2,1,1,2,3,84,38,9,1
1280,1.782609,2.138889,3,4,6,2,2,2,1,1,2,?,13,4,1
1281,1.388889,1.111111,1,2,6,2,1,1,2,0,4,?,39,10,1
1282,3.804348,3.645833,3,4,6,1,2,2,1,2,3,?,?,10,1
1283,3.583333,2.526316,3,8,6,2,2,1,2,0,8,?,49,10,1
1284,1.119048,0.785714,1,2,6,2,2,1,2,1,2,63,35,7,1
1285,0,?,1,2,6,2,1,1,1,1,1,64,18,7,0
1286,2.173913,2.157895,3,4,6,2,2,2,2,1,2,?,36,8,1
1287,2.333333,1.972222,3,4,6,1,2,2,2,2,3,?,?,4,1
1288,2.142857,1.947368,1,2,6,2,2,1,2,2,3,?,33,10,1
1289,2.642857,2.181818,3,2,6,2,2,1,2,0,3,44,?,4,1
1290,2.92,3.240741,3,4,6,1,2,2,1,1,3,?,?,3,1
1291,2.409091,3.365385,3,4,6,1,1,2,2,1,3,?,?,9,1
1292,3.309524,2.847826,3,2,6,2,1,1,1,1,2,71,29,7,1
1293,4.5,4.384615,3,4,6,2,2,2,2,0,2,?,46,4,1
1294,2.583333,2.865385,3,4,6,1,2,2,2,2,3,?,?,8,1
1295,2.947368,3.111111,1,2,6,2,2,1,1,0,3,?,27,9,1
1296,2.9,2.4,3,2,6,2,2,1,2,1,2,71,29,7,1
1297,2.975,2.75,1,2,6,2,2,1,2,1,1,79,29,9,1
1298,3.652174,3.62,1,2,6,2,1,1,2,2,3,68,29,7,1
1299,3.575,3.952381,?,4,6,2,2,2,2,1,1,?,49,4,1
1300,2,1.863636,1,2,6,2,2,1,2,0,3,?,14,3,1
1301,0.97619,0,1,2,6,2,2,1,2,1,1,74,45,9,0
1302,?,?,1,2,6,2,1,1,2,1,4,108,49,9,0
1303,2,1.909091,1,2,6,2,1,1,2,1,1,70,38,9,1
1304,2.55,3.294118,3,2,6,2,2,1,1,1,3,79,21,10,1
1305,2.083333,2.019231,3,4,6,1,2,2,1,1,3,?,?,8,1
1306,2.263158,?,1,2,6,2,2,1,2,1,1,83,23,9,0
1307,3.977273,4.043478,1,2,6,2,2,1,2,1,1,92,43,9,1
1308,1.269231,0.266667,1,2,6,2,2,1,2,1,1,62,16,8,1
1309,4.173913,4.02,1,2,6,1,1,1,2,2,5,?,?,9,1
1310,1.863636,2.428571,1,2,6,2,2,1,2,1,1,64,11,3,1
1311,3.380952,2.5,1,2,6,2,2,1,2,1,2,97,19,10,1
1312,3.543478,3.692308,3,4,6,1,2,2,2,2,3,?,?,8,1
1313,4.363636,3.736842,1,2,6,2,2,1,2,1,1,96,28,9,1
1314,2.978261,2.769231,1,4,6,1,1,2,1,2,3,?,28,8,1
1315,4.214286,3.772727,1,2,6,2,2,1,1,2,4,92,43,9,1
1316,0,0,1,2,6,2,2,1,2,1,1,68,23,9,0
1317,?,?,3,2,6,2,1,1,2,1,2,60,13,3,0
1318,4.2,3.631579,1,2,6,2,1,1,2,1,2,90,35,9,1
1319,3.565217,3.403846,3,4,6,1,2,2,1,1,3,?,?,7,1
1320,3.94,4.022727,1,2,6,2,1,1,1,2,3,?,25,9,1
1321,0,?,3,4,6,2,2,2,2,2,2,?,?,7,0
1322,0,?,3,4,6,1,2,2,2,0,4,?,?,7,0
1323,0,0,3,8,6,2,2,1,2,0,3,?,16,7,0
1324,4.09375,1.022727,3,2,6,2,1,1,2,1,3,77,44,9,0
1325,0.5,?,3,4,6,1,2,2,2,2,3,?,?,10,0
1326,4.282609,4.027778,3,4,6,2,2,2,2,2,2,?,45,10,1
1327,4.369565,4.461538,1,2,6,1,2,1,2,2,4,96,?,9,1
1328,1.647059,1.869565,3,4,6,2,2,2,2,1,1,?,34,8,1
1329,1.176471,?,3,4,6,1,2,2,1,2,3,?,?,7,0
1330,0,0,1,2,6,2,1,1,2,1,2,67,34,7,1
1331,0.18,0,1,2,6,2,2,1,2,1,3,54,17,7,0
1332,4.261905,3.704545,3,2,6,2,1,1,2,2,6,?,49,8,1
1333,2.7,1.944444,1,2,6,2,1,1,1,2,3,90,37,9,1
1334,2.454545,1.695652,3,2,6,2,2,1,2,1,2,73,35,4,0
1335,3.526316,3.1,1,2,6,2,2,1,2,1,1,79,?,9,1
1336,1.82,2.777778,1,2,6,2,2,1,2,1,1,57,?,9,1
1337,2,0,3,4,6,2,2,2,1,2,2,?,22,4,0
1338,1.676471,2.6,1,2,6,2,2,1,2,1,2,67,?,9,1
1339,2.1,1.75,1,2,6,2,2,1,2,1,1,72,21,7,1
1340,3.673077,3.782609,3,4,6,1,2,2,2,2,3,?,?,10,1
1341,4.5,?,1,2,6,2,1,1,2,1,4,90,42,9,0
1342,2.117647,1.9,3,4,6,2,2,2,2,1,2,?,28,7,0
1343,0,?,3,4,6,2,2,2,2,1,3,?,42,1,0
1344,1.933333,2.770833,3,4,6,2,2,2,2,2,2,?,34,8,1
1345,2.173913,3.02381,3,4,6,1,2,2,2,2,3,?,?,10,1
1346,2.65,2.275,3,4,6,2,2,2,2,2,5,?,?,?,0
1347,1.173913,?,1,1,6,2,1,1,2,1,1,71,15,7,0
1348,2.526316,2.368421,3,2,6,2,2,1,2,0,2,75,25,7,1
1349,1.55,2.184211,1,2,6,2,2,1,2,1,1,76,28,7,1
1350,3.869565,3.071429,3,2,6,2,1,1,2,2,5,?,34,8,0
1351,4.136364,3.804348,1,2,6,2,2,1,2,1,3,75,48,9,1
1352,4.065217,3.217391,?,4,6,2,2,2,2,1,3,?,48,4,1
1353,4.38,4.26087,3,4,6,1,2,2,2,1,3,?,?,8,1
1354,3.4,3.386364,3,4,6,1,2,2,1,2,4,?,?,8,1
1355,4.25,4.090909,1,2,6,2,1,1,2,2,3,91,30,9,1
1356,2.547619,?,1,2,6,2,2,1,2,2,3,74,13,7,0
1357,1.725,1.75,3,4,6,1,2,2,2,2,3,?,?,4,1
1358,2.1,1.428571,1,2,6,2,2,1,2,1,2,69,27,7,1
1359,1.884615,0.882353,3,4,6,2,2,2,2,2,2,?,28,8,1
1360,3.521739,3.47619,?,4,6,2,1,2,1,1,1,?,36,8,1
1361,0,?,3,4,6,1,2,2,1,1,3,?,?,10,0
1362,3.704545,3.263158,1,2,6,2,2,1,2,2,4,?,32,10,1
1363,3.586957,3.38,3,4,6,1,2,2,2,2,3,?,?,10,1
1364,?,?,1,2,6,2,1,1,2,1,2,85,?,?,0
1365,2.190476,2.62,1,8,6,1,1,1,2,2,7,?,40,10,1
1366,1.972222,2.1875,3,2,6,2,1,1,2,1,7,71,?,4,1
1367,3.75,3.76087,1,2,6,2,2,1,2,2,3,?,33,?,1
1368,0,?,?,4,6,2,1,2,2,1,2,?,42,8,0
1369,3.833333,3.980769,3,4,6,1,1,2,2,1,3,?,?,10,1
1370,3.869565,3.909091,1,2,6,2,1,1,1,2,4,?,26,9,1
1371,2.75,3,1,2,6,2,2,1,2,1,1,78,21,7,1
1372,4.369565,4.5,1,2,6,2,1,1,1,2,3,88,34,9,1
1373,4.25,4,1,2,6,1,2,1,2,2,4,?,?,8,1
1374,2.714286,3.027778,1,2,6,2,1,1,1,0,4,77,25,9,1
1375,2.5,2.4,3,2,6,2,2,1,2,1,2,72,36,4,1
1376,0.5,?,1,2,6,2,1,1,1,1,1,66,15,10,0
1377,2.6,2.619048,3,4,6,1,2,2,1,2,3,?,?,10,1
1378,2.725,2.659091,3,4,6,1,2,2,2,2,3,?,?,4,1
1379,3.347826,3.18,3,4,6,1,2,2,2,2,3,?,?,8,1
1380,3.21875,2.058824,1,2,6,2,2,1,2,1,3,59,21,9,1
1381,2.1875,1.5,1,2,6,2,2,1,2,1,1,72,22,9,1
1382,3.613636,3.157895,1,2,6,2,2,1,2,1,2,91,48,9,1
1383,2.642857,2.75,1,2,6,2,2,1,1,1,1,75,35,9,0
1384,1.275,0.42,3,4,6,1,2,2,2,1,3,?,?,7,1
1385,3.411765,3.904762,?,4,6,2,2,2,2,1,1,?,47,4,1
1386,3.333333,3.673077,3,4,6,1,2,2,2,1,3,?,?,7,1
1387,1.833333,3.3125,1,2,6,2,1,1,2,1,1,89,22,9,1
1388,0.846154,2.25,?,4,6,2,2,2,2,1,2,?,49,4,1
1389,3.05,2.547619,3,4,6,1,2,2,1,1,3,?,?,9,1
1390,1.095238,?,1,2,6,2,2,1,2,0,3,?,20,7,0
1391,2.605263,1.222222,1,2,6,2,1,1,2,1,1,77,30,9,1
1392,0,0,1,2,6,2,2,1,2,0,2,63,?,?,0
1393,3.48,3.413043,?,4,6,2,2,2,2,1,2,?,42,8,1
1394,3.166667,2.777778,3,2,6,2,1,1,2,2,7,?,45,8,0
1395,0,?,1,2,6,2,2,1,2,1,2,67,27,9,0
1396,3.92,3.942308,3,4,6,1,1,2,2,1,4,?,?,10,1
1397,2.659091,2.272727,1,2,6,2,1,1,2,2,3,78,?,?,0
1398,2.305556,1.5,1,2,6,2,1,1,1,1,1,75,?,8,1
1399,2.92,?,1,8,6,2,2,1,2,0,8,?,21,7,0
1400,0,?,1,2,6,2,2,1,2,1,4,85,?,9,0
1401,2.921053,2.588235,1,2,6,2,1,1,2,2,4,56,28,7,1
1402,0,?,1,2,6,2,2,1,2,1,1,65,19,9,0
1403,3.065217,3.066667,1,2,6,2,2,1,2,1,1,78,22,9,1
1404,2.333333,1.74,3,4,6,2,2,2,2,0,4,?,37,10,0
1405,2.21875,2.775,1,2,6,2,1,1,1,2,5,61,19,9,1
1406,4.130435,3.88,3,4,6,1,2,2,2,2,3,?,?,10,1
1407,3.75,2.910714,3,4,6,1,2,2,2,2,3,?,?,8,1
1408,1.394737,0.631579,3,2,6,2,1,1,2,2,2,72,24,4,1
1409,3.452381,3.636364,1,2,6,2,2,1,1,2,5,?,39,4,1
1410,3.5,3.386364,?,4,6,2,2,2,2,1,4,?,49,9,1
1411,1.645833,0,1,2,6,2,1,1,2,1,2,83,42,9,0
1412,2.325,2.575,3,4,6,2,2,2,2,2,3,?,?,8,1
1413,?,?,1,2,6,2,2,1,2,2,4,?,25,9,0
1414,2.522727,0,1,2,6,2,2,1,2,1,6,72,39,9,0
1415,4.2,4.375,1,8,6,2,1,1,2,2,7,?,50,8,1
1416,0.391304,?,1,8,6,2,2,1,1,0,7,69,33,9,0
1417,3.22,1.875,1,2,6,2,2,1,2,1,2,77,35,7,1
1418,3.26087,3.096154,3,2,6,1,2,1,2,2,7,?,?,8,1
1419,2.391304,2.763158,3,4,6,2,2,2,2,2,2,?,13,8,1
1420,2.956522,1.82,?,4,6,1,2,2,2,1,3,?,?,7,1
1421,2.666667,2.52381,?,5,6,2,2,2,2,1,1,?,41,4,1
1422,4,4.333333,1,8,6,2,2,1,2,1,5,74,16,9,1
1423,0.652174,?,1,2,6,2,2,1,2,1,2,78,31,7,0
1424,2.891304,2.846154,3,4,6,1,2,2,2,1,3,?,?,9,1
1425,3.25,2.413043,1,2,6,2,2,1,2,1,1,81,?,7,1
1426,1.315789,0,1,2,6,2,1,1,2,1,3,64,28,9,0
1427,3.738095,?,1,2,6,2,2,1,2,2,3,58,21,7,1
1428,3.675,3.5,1,2,6,1,2,1,1,2,3,96,?,9,1
1429,1.869565,2.375,1,2,6,2,1,1,1,1,1,73,23,7,1
1430,3.357143,3.347826,1,2,6,2,1,1,1,2,4,?,30,9,1
1431,3.695652,3.952381,3,4,6,2,2,2,2,2,2,?,42,8,1
1432,1.413043,0,?,4,6,2,2,2,2,1,1,?,47,10,0
1433,4.36,4.074074,1,2,6,1,1,1,1,2,4,?,?,10,1
1434,2.020833,2.45,1,2,6,2,1,1,2,1,1,78,18,9,1
1435,4.021739,4.357143,?,4,6,2,1,2,1,1,2,?,46,8,1
1436,2.133333,3.205882,1,2,6,2,2,1,1,1,1,81,27,9,1
